Regiao - Sigla;Estado - Sigla;Municipio;Revenda;CNPJ da Revenda;Nome da Rua;Numero Rua;Complemento;Bairro;Cep;Produto;Data da Coleta;Valor de Venda;Valor de Compra;Unidade de Medida;Bandeira
CO;GO;CALDAS NOVAS;MARIA APARECIDA GAVA - ME; 05.451.697/0001-30;RUA BENTO DE GODOI NETO;S/N;QUADRA 03 LOTE 06;PARQUE REAL;75690-000;GLP;12/11/2025;108,00;;R$ / 13 kg;BRANCA
SE;SP;CARAPICUIBA;R M F - COMERCIO DE GAS LTDA; 08.430.590/0001-02;AVENIDA INOCENCIO SERAFICO;2511;;VILA SILVIANIA;06380-021;GLP;12/11/2025;114,99;;R$ / 13 kg;ULTRAGAZ
SE;SP;INDAIATUBA;MILTON MARIANO DISTRIBUIDORA DE GÁS LTDA ME.; 09.511.413/0001-05;RUA   OURO;40;;RECREIO CAMPESTRE JOIA;13346-630;GLP;12/11/2025;118,00;;R$ / 13 kg;BRANCA
SE;SP;MOGI DAS CRUZES;ITAMARATHY AUTO POSTO E ACESSORIOS LTDA; 44.293.322/0001-41;AVENIDA FRANCISCO RODRIGUES FILHO;695; ;MOGILAR;08773-380;GLP;12/11/2025;117,00;;R$ / 13 kg;LIQUIGÁS
SE;SP;MOGI DAS CRUZES;AIKAWA COMÉRCIO DE GÁS LIQUEFEITO DE PETRÓLEO LTDA.; 09.348.354/0001-04;AVENIDA JOÃO XXIII;2655;;CESAR DE SOUZA;08830-000;GLP;12/11/2025;105,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
NE;BA;SALVADOR;REGINA DE JESUS SANTOS DO GAS; 09.688.569/0001-66;RUA PROFESSOR PLINIO GARCEZ DE SENA;8;LOJA;MUSSURUNGA I;41490-340;GLP;12/11/2025;115,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;SP;SANTO ANDRE;VIOLETA DISTRIBUIDORA DE GAS (GLP) LTDA; 06.290.364/0001-30;AVENIDA ITAMARATI;2248;;PQ. ERASMO ASSUNCAO;09271-410;GLP;12/11/2025;109,99;;R$ / 13 kg;BRANCA
NE;SE;NOSSA SENHORA DO SOCORRO;DISTRIBUIDORA DE  GÁS HARLEY LTDA - ME; 09.136.569/0001-53;AVENIDA COLETORA A;897;;MARCOS FREIRE I;49160-000;GLP;12/11/2025;105,00;;R$ / 13 kg;LIQUIGÁS
SE;MG;BETIM;SANDRO GAS COMERCIO E DISTRIBUICAO EIRELI; 09.521.021/0001-27;RUA SAO MIGUEL;98;;JARDIM TERESOPOLIS;32681-618;GLP;12/11/2025;90,00;;R$ / 13 kg;ULTRAGAZ
SE;SP;RIBEIRAO PRETO;JEAN CARLO ILARIO DISTRIBUIDORA GAS; 09.053.790/0001-48;AVENIDA BRASIL;1883;;VILA ELISA;14075-040;GLP;12/11/2025;105,00;;R$ / 13 kg;CONSIGAZ
N;AC;RIO BRANCO;M. F. M. LINS MALVEIRA; 09.604.285/0001-44;RUA RIO GRANDE DO SUL;1557;;VOLTA SECA;69911-018;GLP;12/11/2025;124,00;;R$ / 13 kg;FOGAS
SE;SP;CARAPICUIBA;BRUNO SANTOS SILVA GÁS ME.; 08.625.126/0001-63;ESTRADA FAZENDINHA;1690;;JARDIM ANA ESTELA;06364-000;GLP;12/11/2025;109,99;;R$ / 13 kg;CONSIGAZ
NE;PI;TERESINA;E. LIMA DE OLIVEIRA; 09.598.678/0001-92;RUA DONA AMELIA RUBIM;5081;;ITARARE;64077-710;GLP;12/11/2025;110,00;;R$ / 13 kg;BRANCA
CO;MT;VARZEA GRANDE;JOICELMA DA SILVA; 09.221.259/0001-37;RUA DEPUTADO EMANOEL PINHEIRO;623;ESQUINA COM               RUA WEIMAR TORRES;CRISTO REI;78118-015;GLP;12/11/2025;115,00;;R$ / 13 kg;BRANCA
NE;MA;SAO JOSE DE RIBAMAR;POSTO ALIANCA LTDA; 10.269.882/0001-49;AVENIDA TANCREDO NEVES, 120;0;;VILA FLAMENGO;65110-000;GLP;12/11/2025;119,99;;R$ / 13 kg;LIQUIGÁS
SE;RJ;VOLTA REDONDA;AGM GUERRA ME; 03.735.280/0001-74;AVENIDA   OSVALDO CRUZ;126;;VILA MURY;27281-480;GLP;12/11/2025;100,90;;R$ / 13 kg;ULTRAGAZ
SE;SP;TUPA;JOSIAS GOMES DO NASCIMENTO - ME; 10.589.815/0001-01;AVENIDA   ANIBAL DAVOLI;60;;PARQUE RESIDENCIAL CASARI;17603-775;GLP;12/11/2025;115,00;;R$ / 13 kg;ULTRAGAZ
NE;PI;TERESINA;ISADORA C. DA SILVA SAMPAIO COMERCIO DE GAS ME; 10.390.634/0001-51;RUA   ITAUEIRA;3493;;TRES ANDARES;64016-560;GLP;12/11/2025;105,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;SP;MOGI DAS CRUZES;JU COMERCIO DE GAS E AGUA LTDA; 10.699.887/0001-01;AVENIDA JOAO XXIII;3514;;CESAR DE SOUZA;08830-000;GLP;12/11/2025;110,00;;R$ / 13 kg;BRANCA
S;PR;CURITIBA;POSTO CANAL BATEL LTDA; 10.913.818/0001-59;AVENIDA SETE DE SETEMBRO;6769;;BATEL;80240-001;GLP;12/11/2025;99,90;;R$ / 13 kg;BRANCA
SE;SP;ARARAQUARA;ROSSI COMÉRCIO DE GÁS LTDA - ME.; 10.935.370/0001-74;RUA ARMANDO SALLES DE OLIVEIRA;1675;;BOSQUE DA SAUDE;14802-175;GLP;12/11/2025;125,00;;R$ / 13 kg;ULTRAGAZ
SE;MG;CONTAGEM;CARLOS ALBERICO DAMASCENO DA SILVA; 10.629.017/0001-66;AVENIDA   UM;301;;OITIS;32141-055;GLP;12/11/2025;120,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;MG;CURVELO;JOSE BORGES DA SILVA & CIA LTDA; 11.054.064/0001-91;AVENIDA OTHON BEZERRA DE MELLO;1712;;CENTRO;35790-000;GLP;12/11/2025;100,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
NE;PE;GARANHUNS;IPIRANGA GAS LTDA; 11.261.074/0001-06;RUA FRANCISCA AMARAL TINO;40;A;BOA VISTA;55292-305;GLP;12/11/2025;105,00;;R$ / 13 kg;BAHIANA
SE;MG;BETIM;TELE GAS E BEBIDAS NITEROI LTDA.; 09.084.250/0001-21;RUA GORCEIX;500;A;NITEROI;32652-470;GLP;12/11/2025;114,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;MG;BELO HORIZONTE;W. M. DE SOUZA WEBDERSIN M DE SOUZA DISTRIBUIDORA DE GAS; 11.006.643/0001-69;RUA FRANCISCO RODRIGUES DE MIRANDA;517;;FERNAO DIAS;31920-200;GLP;12/11/2025;105,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
NE;PE;PAULISTA;FRANCISCO BIONE DA SILVA FILHO GÁS  - ME; 07.644.550/0002-73;RUA PRESIDENTE GETULIO VARGAS;517;;PARATIBE;53400-000;GLP;12/11/2025;95,00;;R$ / 13 kg;BAHIANA
NE;RN;NATAL;A F DE MELO ME; 10.873.447/0001-29;RUA MONTE CELESTE;736;A;PLANALTO;59073-250;GLP;12/11/2025;100,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;ES;VILA VELHA;V, F DE SOUZA GAS - ME; 11.353.381/0001-09;RUA PATRIA AMADA;293;;DOM JOAO BATISTA;29121-221;GLP;12/11/2025;100,00;;R$ / 13 kg;BRANCA
SE;SP;BARUERI;JOSE ROGERIO GALVAO GAS; 11.342.217/0001-04;ESTRADA DAS PITAS;1269;;JARDIM LIBANO;06449-300;GLP;12/11/2025;104,99;;R$ / 13 kg;CONSIGAZ
NE;PE;PETROLINA;RANIERIO RIBEIRO DE CARVALHO; 07.562.854/0001-00;R CRISTINO BEZERRA;104;VILA MARCELA;LOTEAMENTO RECIFE;56320-705;GLP;12/11/2025;120,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;MG;GOVERNADOR VALADARES;MERCEARIA ALVES E PINHO LTDA.; 08.317.655/0002-80;AVENIDA WENCESLAU BRAZ;1879;;SANTA RITA;35040-570;GLP;12/11/2025;125,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;RJ;SAO GONCALO;GRADIM COMERCIO DE GAS LTDA; 74.100.009/0001-00;RUA MAUA;652;;PORTO VELHO;24430-370;GLP;12/11/2025;104,99;;R$ / 13 kg;ULTRAGAZ
N;PA;CONCEICAO DO ARAGUAIA;W RODRIGUES FERREIRA & CIA LTDA ME.; 11.122.290/0001-62;RUA DEZ;336;;VILA NOVA;68540-000;GLP;12/11/2025;110,00;;R$ / 13 kg;BRANCA
SE;RJ;SAO GONCALO;PETRO GAS REVENDA DE GAS LTDA; 11.526.363/0001-81;RUA JOAO CANDIDO;76;;GRADIM;24430-730;GLP;12/11/2025;105,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
S;PR;CURITIBA;AT SOUZA DISTRIBUIDORA DE GAS EIRELI; 11.193.383/0001-88;RUA SATURNINO MIRANDA;512;CASA  01;SANTA FELICIDADE;82030-320;GLP;12/11/2025;105,00;;R$ / 13 kg;ULTRAGAZ
SE;MG;GOVERNADOR VALADARES;LEONARDO FERREIRA DE SOUZA; 11.722.927/0001-51;RUA VALE FORMOSO;521;;KENNEDY;35051-520;GLP;12/11/2025;125,00;;R$ / 13 kg;ULTRAGAZ
SE;SP;SAO JOSE DOS CAMPOS;VANGÁS COMÉRCIO DE GÁS LTDA - ME; 11.405.046/0001-07;RUA GENESIA BERARDINELLI TARANTINO;530;;VILA PIRATININGA;12216-220;GLP;12/11/2025;114,99;;R$ / 13 kg;BRANCA
CO;MT;VARZEA GRANDE;F. A. DA SILVA KAZIKAWA ME; 11.732.290/0001-84;AVENIDA ALZIRA SANTANA;1569;;NOVA VARZEA GRANDE;78135-750;GLP;12/11/2025;100,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;MG;BETIM;MIRO COMERCIO DE GAS LTDA - ME; 11.564.888/0001-01;AVENIDA BELO HORIZONTE;1635;;CHÁCARAS SANTO ANTONIO;32684-075;GLP;12/11/2025;110,00;;R$ / 13 kg;BRANCA
NE;PI;PARNAIBA;DELTA DISTRIBUIDORA DE GAS LTDA; 11.701.016/0001-48;AVENIDA AVENIDA PINHEIRO MACHADO;2920;;RODOVIARIA;64212-045;GLP;12/11/2025;110,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
S;RS;SANTA MARIA;RENI TEREZA MILITZ SHEROLT; 08.926.720/0001-94;AVENIDA   HELVIO BASSO;1860;QUIOSQ;NOSSA SENHORA MEDIANEIRA;97070-805;GLP;12/11/2025;115,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;MG;CONTAGEM;DANIEL BICALHO GAS COMERCIO LTDA - ME; 10.407.938/0001-84;RUA   AIPIM;324;A;NOVO PROGRESSO 1° SEÇAO;32115-060;GLP;12/11/2025;110,00;;R$ / 13 kg;BRANCA
SE;SP;BARUERI;EVERTON PRETO DE GODOY; 12.115.308/0001-61;AVENIDA BRIGADEIRO MANOEL RODRIGUES JORDAO;631;;JARDIM SILVEIRA;06433-010;GLP;12/11/2025;124,99;;R$ / 13 kg;ULTRAGAZ
SE;MG;CONTAGEM;DEPOSITO DE GÁS RG LTDA; 11.414.825/0001-79;AVENIDA   ALTEROSA;770;;PARQUE TURISTAS;32113-120;GLP;12/11/2025;110,00;;R$ / 13 kg;BRANCA
SE;RJ;SAO GONCALO;PORTO DO GALAO GAS LTDA; 12.395.772/0001-59;RUA COMANDANTE ARI PARREIRAS;1;LT.1070;PORTO DA MADAMA;24426-470;GLP;12/11/2025;105,00;;R$ / 13 kg;BRANCA
NE;PE;PETROLINA;JOSÉ ERNESTO PEREIRA DE BARROS - ME; 00.193.374/0002-51;RUA   CHIQUINHA BRITO;20;B;PEDRO RAIMUNDO;56318-170;GLP;12/11/2025;106,00;;R$ / 13 kg;BRANCA
NE;PE;PAULISTA;ARNALDO ANTONIO DOS SANTOS GÁS; 12.395.681/0001-13;RUA  83;72;;MARANGUAPE I;53441-100;GLP;12/11/2025;95,00;;R$ / 13 kg;BRANCA
SE;SP;JACAREI;DBR COMERCIO E TRANSPORTE DE GAS LTDA.; 11.721.103/0001-67;RUA PRINCIPE JEAN;31;;PARQUE DOS PRINCIPES;12310-025;GLP;12/11/2025;94,99;;R$ / 13 kg;SUPERGASBRAS ENERGIA
NE;BA;BARREIRAS;BARREIRAS GAS LTDA; 12.732.183/0001-19;RUA   NOVA OLINDA;549;B;VILA DULCE;47800-310;GLP;12/11/2025;135,00;;R$ / 13 kg;LIQUIGÁS
S;RS;SANTA MARIA;COMERCIAL DE GAS BRUTTI LTDA ME .; 08.657.155/0002-98;RUA  CAPITÃO  VASCO DA CUNHA;10;;JUSCELINO KUBITSCHEK;97030-110;GLP;12/11/2025;115,00;;R$ / 13 kg;LIQUIGÁS
CO;MT;VARZEA GRANDE;ITAEL ESTEVAM NETO E CIA LTDA; 12.361.784/0001-62;RUA ALVES DE OLIVEIRA;455;;MANGA;78115-700;GLP;12/11/2025;130,00;;R$ / 13 kg;COPA ENERGIA
SE;MG;JOAO MONLEVADE;FRAGÁS LTDA EPP; 11.400.518/0001-39;RUA  BELGICA;359;;CRUZEIRO CELESTE;35931-043;GLP;12/11/2025;110,00;;R$ / 13 kg;ULTRAGAZ
SE;SP;SAO JOSE DOS CAMPOS;LICIA GOMES DE OLIVEIRA 08100610827; 13.106.799/0001-47;AVENIDA ELISIO GALDINO SOBRINHO;544;;CIDADE MORUMBI;12236-740;GLP;12/11/2025;108,00;;R$ / 13 kg;BRANCA
NE;PE;ARARIPINA;SERTAO CENTRAL GAS LTDA; 09.005.003/0003-54;RODOVIA BR 316 KM 22;1390;;CENTRO;56280-000;GLP;12/11/2025;105,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
NE;PE;LAJEDO;JUNIOR GAS LTDA; 11.362.669/0001-40;AV.19 DE MAIO;1023;A;CENTRO;55385-000;GLP;12/11/2025;110,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;MG;GOVERNADOR VALADARES;HELOIZIO DE SOUZA COELHO; 12.045.099/0001-27;AVENIDA VEREADOR HAMILTON TEODORO GUIMARAES;482;;ALTINOPOLIS;35053-730;GLP;12/11/2025;120,00;;R$ / 13 kg;BRANCA
SE;SP;IBITINGA;SILAGAS IBITINGA LTDA; 14.271.013/0001-00;RUA CECILIA CASEMIRO DE AMORIM;640;;JARDIM AMERICA;14940-000;GLP;12/11/2025;128,00;;R$ / 13 kg;ULTRAGAZ
SE;SP;MOGI DAS CRUZES;ITAMARATHY AUTO POSTO E ACESSORIOS LTDA; 44.293.322/0003-03;RODOVIA MOGI DUTRA;1;;JARDIM ARACY;08770-490;GLP;12/11/2025;117,00;;R$ / 13 kg;LIQUIGÁS
NE;BA;SERRINHA;SERRA GÁS LTDA - ME; 14.071.513/0001-06;RUA DALVA NEGREIROS;310;;VAQUEJADA;48700-000;GLP;12/11/2025;135,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;SP;ITU;RECANTO DAS AGUAS DE ITU LTDA ME; 11.399.378/0001-26;RUA   LUIZ CARLOS BONI;49;;RANCHO GRANDE;13306-120;GLP;12/11/2025;110,00;;R$ / 13 kg;BRANCA
SE;MG;CONTAGEM;DEPOSITO DE GAS ESPERANCA RENOVADA LTDA; 13.320.659/0001-77;AVENIDA TANCREDO NEVES;360;;XANGRI-LA;32186-440;GLP;12/11/2025;115,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
N;RR;BOA VISTA;G R OLIVEIRA COMERCIO - ME; 03.037.758/0001-92;RUA   REINALDO NEVES;1334;;JARDIM FLORESTA;69312-045;GLP;12/11/2025;140,00;;R$ / 13 kg;FOGAS
N;RR;BOA VISTA;ANANIAS DA COSTA SILVA - ME; 11.750.359/0001-00;AVENIDA CARLOS PEREIRA DE MELO;2154;;JARDIM FLORESTA;69312-005;GLP;12/11/2025;145,00;;R$ / 13 kg;FOGAS
CO;MT;VARZEA GRANDE;W.G.WEIMER- ME; 12.707.962/0001-64;RUA DA INDEPENDENCIA;676;;CENTRO SUL;78110-149;GLP;12/11/2025;125,00;;R$ / 13 kg;BRANCA
SE;MG;BETIM;VALNEI GAS LTDA; 14.742.526/0001-51;RUA RECIFE;857;;NITEROI;32672-148;GLP;12/11/2025;100,00;;R$ / 13 kg;COPA ENERGIA
SE;SP;CATANDUVA;VALDEMIR JOSE DA SILVA - GAS - ME; 14.157.014/0001-28;AVENIDA   CANANEIA;186;;JARDIM SOTO;15810-060;GLP;12/11/2025;109,80;;R$ / 13 kg;ULTRAGAZ
N;TO;PORTO NACIONAL;BARTOLOMEU SOUZA CAVALCANTE; 11.994.186/0001-68;AVENIDA PARNAIBA;3599;;VILA NOVA;77500-000;GLP;12/11/2025;130,00;;R$ / 13 kg;ULTRAGAZ
NE;PI;TERESINA;CENTER GAS LTDA ME.; 14.719.547/0001-56;AVENIDA PROFESSOR VALTER ALENCAR;135;;SAO PEDRO;64019-625;GLP;12/11/2025;115,00;;R$ / 13 kg;BAHIANA
NE;BA;TEIXEIRA DE FREITAS;COMERCIO DE BEBIDAS BITELO LTDA; 14.923.173/0001-96;RUA SARGENTO PEDRO DE SOUZA;155;;SAO LOURENCO;45998-230;GLP;12/11/2025;95,00;;R$ / 13 kg;BRANCA
SE;RJ;SAO GONCALO;M2W COMÉRCIO E TRANSPORTES DE GÁS GLP LTDA - ME; 10.391.179/0001-09;RUA ORESTES BARBOSA;19;;GALO BRANCO;24422-500;GLP;12/11/2025;103,99;;R$ / 13 kg;ULTRAGAZ
SE;RJ;SAO GONCALO;CUNHA COMERCIO DE GAS LP LTDA; 15.362.110/0001-70;AVENIDA JOSE MANNA JUNIOR;277;"LOJA;";TRINDADE;24456-000;GLP;12/11/2025;105,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
CO;MT;VARZEA GRANDE;NIZALVA ALVES DA ROCHA - ME; 13.657.174/0001-73;RUA BARAO DE AGUAPEI;1;;JARDIM ITORORO;78138-810;GLP;12/11/2025;99,99;;R$ / 13 kg;BRANCA
S;PR;FRANCISCO BELTRAO;CEFARO AUGUSTO DE LIMA - ME; 11.240.928/0001-60;RUA PRESIDENTE  GETÚLIO VARGAS;98;LOTE 12 QUADRA 347;SÃO MIGUEL;85602-120;GLP;12/11/2025;115,00;;R$ / 13 kg;LIQUIGÁS
SE;SP;CARAPICUIBA;T.C.R. DA SILVA COMÉRCIO DE GÁS LTDA - ME; 13.133.628/0001-07;AVENIDA COMENDADOR DANTE CARRARO;1031;;CIDADE ARISTON;06396-000;GLP;12/11/2025;104,99;;R$ / 13 kg;LIQUIGÁS
SE;SP;SALTO;MB COMERCIAL DE GAS LTDA; 15.651.964/0001-77;AVENIDA DOS TRABALHADORES;70;;JARDIM MARILIA;13323-000;GLP;12/11/2025;99,99;;R$ / 13 kg;ULTRAGAZ
N;TO;ARAGUAINA;EDILEUSA ARAUJO DE SOUSA E CIA LTDA; 16.952.678/0001-04;RUA DOS AXIXAS;760;QUADRA03                  LOTE  11;BAIRRO DA CIMBA;77824-818;GLP;12/11/2025;130,00;;R$ / 13 kg;ULTRAGAZ
NE;PE;ARARIPINA;COMERCIAL DE GAS E AGUA J. CARLOS DE OLIVEIRA LTDA - ME; 17.285.186/0001-75;RUA JOSE JOAQUIM LOPES;192;;CENTRO;56280-000;GLP;12/11/2025;105,00;;R$ / 13 kg;MINASGAS
SE;SP;ITU;COMERCIO DE GAS ITUZAO LTDA; 16.639.463/0001-38;RUA PADRE  BENTO;97;101;JARDIM PADRE BENTO;13313-009;GLP;12/11/2025;112,00;;R$ / 13 kg;ULTRAGAZ
NE;BA;BARREIRAS;ANTONIO TADEU MUTERLE LTDA; 07.551.788/0008-40;AVENIDA CASTELO BRANCO;574;;RIO GRANDE;47800-515;GLP;12/11/2025;125,00;;R$ / 13 kg;BRANCA
S;RS;SANTA MARIA;JONAS F. TABORDA & JONAS F. T. JUNIOR LTDA; 13.729.556/0001-65;ESTRADA BR 392;2755;;VILA TOMAZETTI;97070-160;GLP;12/11/2025;116,00;;R$ / 13 kg;COPA ENERGIA
CO;DF;BRASILIA;HA DE PAULA COMERCIO DE GAS LTDA; 17.409.212/0001-20;QUADRA QNM 5 CONJUNTO H LOTE;3;;CEILANDIA SUL (CEILANDIA);72215-056;GLP;12/11/2025;102,00;;R$ / 13 kg;BRANCA
S;RS;PORTO ALEGRE;SANTA ANA COMERCIO DE GAS LTDA; 17.257.789/0001-63;RUA CRUZEIRO DO SUL;1925;;SANTA TERESA;90840-000;GLP;12/11/2025;115,00;;R$ / 13 kg;LIQUIGÁS
SE;SP;CARAGUATATUBA;I G DE PAULA; 11.945.587/0002-09;AVENIDA PRISCILIANA DE CASTILHO;694;;CENTRO;11660-330;GLP;12/11/2025;108,00;;R$ / 13 kg;LIQUIGÁS
SE;ES;VILA VELHA;PRA COMERCIO LTDA - ME; 17.473.955/0001-69;RUA   DEZENOVE;23;;COCAL;29105-690;GLP;12/11/2025;100,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;MG;MONTES CLAROS;NORTE GAS COMERCIAL LTDA; 19.035.859/0001-64;AVENIDA DOUTOR MARIO TOURINHO;3140;;SANTO AMARO;39403-355;GLP;12/11/2025;102,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
NE;PE;LAJEDO;IZAIAS SILVA FARIAS GAS; 19.891.756/0001-04;RUA PALMIRA ANTONIA DE MELO;9;;MICROONDAS;55385-000;GLP;12/11/2025;110,00;;R$ / 13 kg;COPA ENERGIA
CO;MT;VARZEA GRANDE;ROSANA DE SOUZA ROCHA 00981268145; 19.299.187/0001-02;RUA PERNAMBUCO (LOT N V GRANDE);550;;CENTRO SUL;78135-595;GLP;12/11/2025;115,00;;R$ / 13 kg;BRANCA
SE;SP;CARAPICUIBA;LOPES DISTRIBUIDORA DE GAS LTDA; 19.450.974/0001-03;AVENIDA NOSSA SENHORA  APARECIDA;650;;VILA IZA;06317-160;GLP;12/11/2025;104,99;;R$ / 13 kg;CONSIGAZ
CO;GO;CALDAS NOVAS;GILIAR GONCALVES DA SILVA GARCIAS EIRELI; 20.268.849/0001-58;AVENIDA GUARAPARI;SN;"QUADRA: 07; LOTE: 14-A;";CALDAS DOESTE;75680-001;GLP;12/11/2025;115,00;;R$ / 13 kg;BRANCA
CO;MT;VARZEA GRANDE;JOÃO FERREIRA BATISTA - ME; 15.772.561/0001-86;RUA DEPUTADO EMANUEL PINHEIRO;229;;CRISTO REI;78118-060;GLP;12/11/2025;125,00;;R$ / 13 kg;COPA ENERGIA
SE;SP;MOGI MIRIM;G J SILVA COMERCIO DE GAS E AGUA LTDA; 19.725.996/0001-20;AVENIDA EXPEDITO QUARTIERI;1046;;MIRANTE;13802-100;GLP;12/11/2025;110,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;ES;VILA VELHA;CLEBER DOS SANTOS ALMEIDA LTDA; 14.027.474/0001-31;AVENIDA JERONIMO MONTEIRO;1489;"LOJA: A;";GAROTO;29121-015;GLP;12/11/2025;112,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;MG;JOAO MONLEVADE;COMERCIO E DISTRIBUIDORA JA LTDA - ME; 14.798.784/0001-50;RUA   CAETES;240;;CRUZEIRO CELESTE;35931-019;GLP;12/11/2025;110,00;;R$ / 13 kg;BRANCA
SE;MG;CONTAGEM;AGUIA GAS E AGUA LTDA - ME; 20.531.319/0001-50;RUA DAMAS RIBEIRO;480;;ÁGUA BRANCA;32310-470;GLP;12/11/2025;99,99;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;ES;VILA VELHA;S. SCARPIN GAS - ME; 20.284.903/0001-59;RUA  DA CAZOARINA;10;FUNDOS A;ARIBIRI;29120-080;GLP;12/11/2025;100,00;;R$ / 13 kg;BRANCA
SE;SP;SAO JOSE DOS CAMPOS;SOUSA E CUSTODIO COMERCIO DE GAS LTDA; 18.407.058/0001-10;RUA LUIZ GUSTAVO DE VASCONCELOS;81;;RESIDENCIAL BOSQUE DOS IPES;12236-872;GLP;12/11/2025;95,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;SP;IBITINGA;PAULO JOSE SALINA & CIA LTDA; 05.322.299/0002-03;AVENIDA JOSE ANTONIO MARRONE;516;;JARDIM AMERICA;14940-000;GLP;12/11/2025;110,00;;R$ / 13 kg;BRANCA
NE;PE;IGARASSU;SEVERINO RAMOS ARAUJO SILVA - ME; 21.135.254/0001-97;RUA   PAULISTA;590;LT. JARDIM BOA SORTE QUADRA Z LOTE 1;ENCANTO IGARASSU;53620-215;GLP;12/11/2025;100,00;;R$ / 13 kg;BRANCA
CO;MT;VARZEA GRANDE;JOSEMIL SANTANA DE MORAIS ME; 18.847.154/0001-89;AVENIDA TRINTA E UM DE MARCO;2189;"QUADR 02; LOTE 09";CRISTO REI;78118-005;GLP;12/11/2025;125,00;;R$ / 13 kg;BRANCA
SE;MG;CONTAGEM;G A S COMERCIO E TRANSPORTES LTDA; 21.145.299/0001-42;RUA APUIARES;300;;PARQUE XANGRI-LA;32186-340;GLP;12/11/2025;85,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;SP;ITU;GASMAIS COMERCIO DE GAS ITU LTDA; 01.355.595/0002-41;AVENIDA EUGEN WISSMANN;1967;": JD SAO JORGE;";SAO LUIZ;13304-270;GLP;12/11/2025;115,00;;R$ / 13 kg;ULTRAGAZ
NE;PE;GARANHUNS;VIEIRA E VIANA DISTRIBUIDORA DE GAS LTDA - ME; 21.173.524/0001-54;RUA ERNESTO DOURADO;774;;HELIOPOLIS;55296-280;GLP;12/11/2025;110,00;;R$ / 13 kg;COPA ENERGIA
N;TO;ARAGUAINA;M. J DISTRIBUIDORA DE GAS E AGUA LTDA; 21.314.843/0001-32;AVENIDA ANHANGUERA;408;"QUADRA: 217 A; LOTE: 01;";SETOR CARAJA;77809-200;GLP;12/11/2025;130,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;SP;CAMPINAS;CHIMBA COMERCIO DE GAS LTDA; 21.164.749/0001-44;AVENIDA PRESIDENTE JUSCELINO;2486;"LOTE: 47 QRAC-1 QT10867;";RESIDENCIAL PARQUE DA FAZENDA;13060-589;GLP;12/11/2025;109,99;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;MG;SETE LAGOAS;ALVES E ALVARENGA COMERIO DE GLP, FOGÕES, PEÇAS E UTILIDADES DOMESTICAS LTDA - EPP; 17.764.623/0001-33;RUA TEOFILO OTONI;859;;CENTRO;35700-007;GLP;12/11/2025;120,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
NE;RN;PARNAMIRIM;F F MEDEIROS DE AQUINO - ME; 10.941.586/0001-42;RUA SANTO  ANTONIO E LATERAL COM A RUA PEDRO LUIZ DA SILVA;84;;BELA PARNAMIRIM;59142-750;GLP;12/11/2025;99,90;;R$ / 13 kg;MINASGAS
N;TO;ARAGUAINA;VALDECIR BARBOSA COMERCIO; 17.691.156/0001-69;RUA SAO  RAIMUNDO;252;;LOTEAMENTO ARAGUAINA SUL;77827-015;GLP;12/11/2025;125,00;;R$ / 13 kg;BRANCA
NE;BA;SERRINHA;LOPES DISTRIBUIDORA DE GAS LTDA; 02.040.313/0016-85;RODOVIA BA 409;S/N;;NOVO HORIZONTE - 01;48700-000;GLP;12/11/2025;135,00;;R$ / 13 kg;BAHIANA
SE;MG;CURVELO;SANDRA L. DE O. MELO; 22.173.071/0001-29;RUA MACHADO DE ASSIS;73;;BELA VISTA;35790-000;GLP;12/11/2025;93,00;;R$ / 13 kg;BRANCA
